date,year,month,source_url
1970-05-20,1970,5,https://www.minneapolisfed.org/beige-book-reports/1970/1970-05-su
1970-06-17,1970,6,https://www.minneapolisfed.org/beige-book-reports/1970/1970-06-su
1970-07-15,1970,7,https://www.minneapolisfed.org/beige-book-reports/1970/1970-07-su
1970-08-12,1970,8,https://www.minneapolisfed.org/beige-book-reports/1970/1970-08-su
1970-09-09,1970,9,https://www.minneapolisfed.org/beige-book-reports/1970/1970-09-su
1970-10-14,1970,10,https://www.minneapolisfed.org/beige-book-reports/1970/1970-10-su
1970-11-11,1970,11,https://www.minneapolisfed.org/beige-book-reports/1970/1970-11-su
1970-12-09,1970,12,https://www.minneapolisfed.org/beige-book-reports/1970/1970-12-su
1971-01-12,1971,1,https://www.minneapolisfed.org/beige-book-reports/1971/1971-01-su
1971-02-03,1971,2,https://www.minneapolisfed.org/beige-book-reports/1971/1971-02-su
1971-03-09,1971,3,https://www.minneapolisfed.org/beige-book-reports/1971/1971-03-su
1971-04-06,1971,4,https://www.minneapolisfed.org/beige-book-reports/1971/1971-04-su
1971-05-05,1971,5,https://www.minneapolisfed.org/beige-book-reports/1971/1971-05-su
1971-06-23,1971,6,https://www.minneapolisfed.org/beige-book-reports/1971/1971-06-su
1971-07-21,1971,7,https://www.minneapolisfed.org/beige-book-reports/1971/1971-07-su
1971-08-18,1971,8,https://www.minneapolisfed.org/beige-book-reports/1971/1971-08-su
1971-09-15,1971,9,https://www.minneapolisfed.org/beige-book-reports/1971/1971-09-su
1971-10-13,1971,10,https://www.minneapolisfed.org/beige-book-reports/1971/1971-10-su
1971-11-10,1971,11,https://www.minneapolisfed.org/beige-book-reports/1971/1971-11-su
1971-12-08,1971,12,https://www.minneapolisfed.org/beige-book-reports/1971/1971-12-su
1972-02-09,1972,2,https://www.minneapolisfed.org/beige-book-reports/1972/1972-02-su
1972-03-15,1972,3,https://www.minneapolisfed.org/beige-book-reports/1972/1972-03-su
1972-04-12,1972,4,https://www.minneapolisfed.org/beige-book-reports/1972/1972-04-su
1972-05-17,1972,5,https://www.minneapolisfed.org/beige-book-reports/1972/1972-05-su
1972-06-14,1972,6,https://www.minneapolisfed.org/beige-book-reports/1972/1972-06-su
1972-07-18,1972,7,https://www.minneapolisfed.org/beige-book-reports/1972/1972-07-su
1972-08-09,1972,8,https://www.minneapolisfed.org/beige-book-reports/1972/1972-08-su
1972-09-13,1972,9,https://www.minneapolisfed.org/beige-book-reports/1972/1972-09-su
1972-10-11,1972,10,https://www.minneapolisfed.org/beige-book-reports/1972/1972-10-su
1972-11-14,1972,11,https://www.minneapolisfed.org/beige-book-reports/1972/1972-11-su
1972-12-19,1972,12,https://www.minneapolisfed.org/beige-book-reports/1972/1972-12-su
1973-01-10,1973,1,https://www.minneapolisfed.org/beige-book-reports/1973/1973-01-su
1973-02-07,1973,2,https://www.minneapolisfed.org/beige-book-reports/1973/1973-02-su
1973-03-14,1973,3,https://www.minneapolisfed.org/beige-book-reports/1973/1973-03-su
1973-04-11,1973,4,https://www.minneapolisfed.org/beige-book-reports/1973/1973-04-su
1973-05-09,1973,5,https://www.minneapolisfed.org/beige-book-reports/1973/1973-05-su
1973-06-13,1973,6,https://www.minneapolisfed.org/beige-book-reports/1973/1973-06-su
1973-07-11,1973,7,https://www.minneapolisfed.org/beige-book-reports/1973/1973-07-su
1973-08-10,1973,8,https://www.minneapolisfed.org/beige-book-reports/1973/1973-08-su
1973-09-12,1973,9,https://www.minneapolisfed.org/beige-book-reports/1973/1973-09-su
1973-10-10,1973,10,https://www.minneapolisfed.org/beige-book-reports/1973/1973-10-su
1973-11-14,1973,11,https://www.minneapolisfed.org/beige-book-reports/1973/1973-11-su
1973-12-12,1973,12,https://www.minneapolisfed.org/beige-book-reports/1973/1973-12-su
1974-01-16,1974,1,https://www.minneapolisfed.org/beige-book-reports/1974/1974-01-su
1974-02-13,1974,2,https://www.minneapolisfed.org/beige-book-reports/1974/1974-02-su
1974-03-13,1974,3,https://www.minneapolisfed.org/beige-book-reports/1974/1974-03-su
1974-04-10,1974,4,https://www.minneapolisfed.org/beige-book-reports/1974/1974-04-su
1974-05-15,1974,5,https://www.minneapolisfed.org/beige-book-reports/1974/1974-05-su
1974-06-12,1974,6,https://www.minneapolisfed.org/beige-book-reports/1974/1974-06-su
1974-07-10,1974,7,https://www.minneapolisfed.org/beige-book-reports/1974/1974-07-su
1974-08-14,1974,8,https://www.minneapolisfed.org/beige-book-reports/1974/1974-08-su
1974-09-05,1974,9,https://www.minneapolisfed.org/beige-book-reports/1974/1974-09-su
1974-10-09,1974,10,https://www.minneapolisfed.org/beige-book-reports/1974/1974-10-su
1974-11-13,1974,11,https://www.minneapolisfed.org/beige-book-reports/1974/1974-11-su
1974-12-11,1974,12,https://www.minneapolisfed.org/beige-book-reports/1974/1974-12-su
1975-01-15,1975,1,https://www.minneapolisfed.org/beige-book-reports/1975/1975-01-su
1975-02-12,1975,2,https://www.minneapolisfed.org/beige-book-reports/1975/1975-02-su
1975-03-12,1975,3,https://www.minneapolisfed.org/beige-book-reports/1975/1975-03-su
1975-04-09,1975,4,https://www.minneapolisfed.org/beige-book-reports/1975/1975-04-su
1975-05-14,1975,5,https://www.minneapolisfed.org/beige-book-reports/1975/1975-05-su
1975-06-11,1975,6,https://www.minneapolisfed.org/beige-book-reports/1975/1975-06-su
1975-07-09,1975,7,https://www.minneapolisfed.org/beige-book-reports/1975/1975-07-su
1975-08-13,1975,8,https://www.minneapolisfed.org/beige-book-reports/1975/1975-08-su
1975-09-10,1975,9,https://www.minneapolisfed.org/beige-book-reports/1975/1975-09-su
1975-10-21,1975,10,https://www.minneapolisfed.org/beige-book-reports/1975/1975-10-su
1975-11-12,1975,11,https://www.minneapolisfed.org/beige-book-reports/1975/1975-11-su
1975-12-10,1975,12,https://www.minneapolisfed.org/beige-book-reports/1975/1975-12-su
1976-01-14,1976,1,https://www.minneapolisfed.org/beige-book-reports/1976/1976-01-su
1976-02-11,1976,2,https://www.minneapolisfed.org/beige-book-reports/1976/1976-02-su
1976-03-10,1976,3,https://www.minneapolisfed.org/beige-book-reports/1976/1976-03-su
1976-04-14,1976,4,https://www.minneapolisfed.org/beige-book-reports/1976/1976-04-su
1976-05-12,1976,5,https://www.minneapolisfed.org/beige-book-reports/1976/1976-05-su
1976-06-16,1976,6,https://www.minneapolisfed.org/beige-book-reports/1976/1976-06-su
1976-07-14,1976,7,https://www.minneapolisfed.org/beige-book-reports/1976/1976-07-su
1976-08-11,1976,8,https://www.minneapolisfed.org/beige-book-reports/1976/1976-08-su
1976-09-15,1976,9,https://www.minneapolisfed.org/beige-book-reports/1976/1976-09-su
1976-10-13,1976,10,https://www.minneapolisfed.org/beige-book-reports/1976/1976-10-su
1976-11-10,1976,11,https://www.minneapolisfed.org/beige-book-reports/1976/1976-11-su
1976-12-15,1976,12,https://www.minneapolisfed.org/beige-book-reports/1976/1976-12-su
1977-01-13,1977,1,https://www.minneapolisfed.org/beige-book-reports/1977/1977-01-su
1977-02-09,1977,2,https://www.minneapolisfed.org/beige-book-reports/1977/1977-02-su
1977-03-09,1977,3,https://www.minneapolisfed.org/beige-book-reports/1977/1977-03-su
1977-04-12,1977,4,https://www.minneapolisfed.org/beige-book-reports/1977/1977-04-su
1977-05-10,1977,5,https://www.minneapolisfed.org/beige-book-reports/1977/1977-05-su
1977-06-15,1977,6,https://www.minneapolisfed.org/beige-book-reports/1977/1977-06-su
1977-07-13,1977,7,https://www.minneapolisfed.org/beige-book-reports/1977/1977-07-su
1977-08-10,1977,8,https://www.minneapolisfed.org/beige-book-reports/1977/1977-08-su
1977-09-14,1977,9,https://www.minneapolisfed.org/beige-book-reports/1977/1977-09-su
1977-10-11,1977,10,https://www.minneapolisfed.org/beige-book-reports/1977/1977-10-su
1977-11-09,1977,11,https://www.minneapolisfed.org/beige-book-reports/1977/1977-11-su
1977-12-14,1977,12,https://www.minneapolisfed.org/beige-book-reports/1977/1977-12-su
1978-01-11,1978,1,https://www.minneapolisfed.org/beige-book-reports/1978/1978-01-su
1978-02-21,1978,2,https://www.minneapolisfed.org/beige-book-reports/1978/1978-02-su
1978-03-15,1978,3,https://www.minneapolisfed.org/beige-book-reports/1978/1978-03-su
1978-04-12,1978,4,https://www.minneapolisfed.org/beige-book-reports/1978/1978-04-su
1978-05-10,1978,5,https://www.minneapolisfed.org/beige-book-reports/1978/1978-05-su
1978-06-14,1978,6,https://www.minneapolisfed.org/beige-book-reports/1978/1978-06-su
1978-07-12,1978,7,https://www.minneapolisfed.org/beige-book-reports/1978/1978-07-su
1978-08-09,1978,8,https://www.minneapolisfed.org/beige-book-reports/1978/1978-08-su
1978-09-13,1978,9,https://www.minneapolisfed.org/beige-book-reports/1978/1978-09-su
1978-10-11,1978,10,https://www.minneapolisfed.org/beige-book-reports/1978/1978-10-su
1978-11-15,1978,11,https://www.minneapolisfed.org/beige-book-reports/1978/1978-11-su
1978-12-13,1978,12,https://www.minneapolisfed.org/beige-book-reports/1978/1978-12-su
1979-01-31,1979,1,https://www.minneapolisfed.org/beige-book-reports/1979/1979-01-su
1979-03-14,1979,3,https://www.minneapolisfed.org/beige-book-reports/1979/1979-03-su
1979-04-11,1979,4,https://www.minneapolisfed.org/beige-book-reports/1979/1979-04-su
1979-05-16,1979,5,https://www.minneapolisfed.org/beige-book-reports/1979/1979-05-su
1979-07-05,1979,7,https://www.minneapolisfed.org/beige-book-reports/1979/1979-07-su
1979-08-07,1979,8,https://www.minneapolisfed.org/beige-book-reports/1979/1979-08-su
1979-09-12,1979,9,https://www.minneapolisfed.org/beige-book-reports/1979/1979-09-su
1979-10-10,1979,10,https://www.minneapolisfed.org/beige-book-reports/1979/1979-10-su
1979-11-14,1979,11,https://www.minneapolisfed.org/beige-book-reports/1979/1979-11-su
1980-01-02,1980,1,https://www.minneapolisfed.org/beige-book-reports/1980/1980-01-su
1980-03-11,1980,3,https://www.minneapolisfed.org/beige-book-reports/1980/1980-03-su
1980-04-15,1980,4,https://www.minneapolisfed.org/beige-book-reports/1980/1980-04-su
1980-05-14,1980,5,https://www.minneapolisfed.org/beige-book-reports/1980/1980-05-su
1980-07-01,1980,7,https://www.minneapolisfed.org/beige-book-reports/1980/1980-07-su
1980-08-05,1980,8,https://www.minneapolisfed.org/beige-book-reports/1980/1980-08-su
1980-09-09,1980,9,https://www.minneapolisfed.org/beige-book-reports/1980/1980-09-su
1980-10-14,1980,10,https://www.minneapolisfed.org/beige-book-reports/1980/1980-10-su
1980-11-12,1980,11,https://www.minneapolisfed.org/beige-book-reports/1980/1980-11-su
1980-12-10,1980,12,https://www.minneapolisfed.org/beige-book-reports/1980/1980-12-su
1981-01-28,1981,1,https://www.minneapolisfed.org/beige-book-reports/1981/1981-01-su
1981-03-25,1981,3,https://www.minneapolisfed.org/beige-book-reports/1981/1981-03-su
1981-05-13,1981,5,https://www.minneapolisfed.org/beige-book-reports/1981/1981-05-su
1981-06-30,1981,6,https://www.minneapolisfed.org/beige-book-reports/1981/1981-06-su
1981-08-11,1981,8,https://www.minneapolisfed.org/beige-book-reports/1981/1981-08-su
1981-09-30,1981,9,https://www.minneapolisfed.org/beige-book-reports/1981/1981-09-su
1981-11-10,1981,11,https://www.minneapolisfed.org/beige-book-reports/1981/1981-11-su
1981-12-16,1981,12,https://www.minneapolisfed.org/beige-book-reports/1981/1981-12-su
1982-01-27,1982,1,https://www.minneapolisfed.org/beige-book-reports/1982/1982-01-su
1982-03-23,1982,3,https://www.minneapolisfed.org/beige-book-reports/1982/1982-03-su
1982-05-12,1982,5,https://www.minneapolisfed.org/beige-book-reports/1982/1982-05-su
1982-06-23,1982,6,https://www.minneapolisfed.org/beige-book-reports/1982/1982-06-su
1982-08-18,1982,8,https://www.minneapolisfed.org/beige-book-reports/1982/1982-08-su
1982-09-29,1982,9,https://www.minneapolisfed.org/beige-book-reports/1982/1982-09-su
1982-11-16,1982,11,https://www.minneapolisfed.org/beige-book-reports/1982/1982-11-su
1982-12-15,1982,12,https://www.minneapolisfed.org/beige-book-reports/1982/1982-12-su
1983-02-02,1983,2,https://www.minneapolisfed.org/beige-book-reports/1983/1983-02-su
1983-03-23,1983,3,https://www.minneapolisfed.org/beige-book-reports/1983/1983-03-su
1983-05-18,1983,5,https://www.minneapolisfed.org/beige-book-reports/1983/1983-05-su
1983-07-01,1983,7,https://www.minneapolisfed.org/beige-book-reports/1983/1983-07-su
1983-08-10,1983,8,https://www.minneapolisfed.org/beige-book-reports/1983/1983-08-su
1983-09-20,1983,9,https://www.minneapolisfed.org/beige-book-reports/1983/1983-09-su
1983-11-02,1983,11,https://www.minneapolisfed.org/beige-book-reports/1983/1983-11-su
1983-12-06,1983,12,https://www.minneapolisfed.org/beige-book-reports/1983/1983-12-su
1984-01-20,1984,1,https://www.minneapolisfed.org/beige-book-reports/1984/1984-01-su
1984-03-13,1984,3,https://www.minneapolisfed.org/beige-book-reports/1984/1984-03-su
1984-05-08,1984,5,https://www.minneapolisfed.org/beige-book-reports/1984/1984-05-su
1984-06-25,1984,6,https://www.minneapolisfed.org/beige-book-reports/1984/1984-06-su
1984-08-06,1984,8,https://www.minneapolisfed.org/beige-book-reports/1984/1984-08-su
1984-09-16,1984,9,https://www.minneapolisfed.org/beige-book-reports/1984/1984-09-su
1984-10-23,1984,10,https://www.minneapolisfed.org/beige-book-reports/1984/1984-10-su
1984-12-05,1984,12,https://www.minneapolisfed.org/beige-book-reports/1984/1984-12-su
1985-01-30,1985,1,https://www.minneapolisfed.org/beige-book-reports/1985/1985-01-su
1985-03-12,1985,3,https://www.minneapolisfed.org/beige-book-reports/1985/1985-03-su
1985-05-06,1985,5,https://www.minneapolisfed.org/beige-book-reports/1985/1985-05-su
1985-06-25,1985,6,https://www.minneapolisfed.org/beige-book-reports/1985/1985-06-su
1985-08-06,1985,8,https://www.minneapolisfed.org/beige-book-reports/1985/1985-08-su
1985-09-16,1985,9,https://www.minneapolisfed.org/beige-book-reports/1985/1985-09-su
1985-10-23,1985,10,https://www.minneapolisfed.org/beige-book-reports/1985/1985-10-su
1985-12-05,1985,12,https://www.minneapolisfed.org/beige-book-reports/1985/1985-12-su
1986-01-28,1986,1,https://www.minneapolisfed.org/beige-book-reports/1986/1986-01-su
1986-03-20,1986,3,https://www.minneapolisfed.org/beige-book-reports/1986/1986-03-su
1986-05-06,1986,5,https://www.minneapolisfed.org/beige-book-reports/1986/1986-05-su
1986-06-24,1986,6,https://www.minneapolisfed.org/beige-book-reports/1986/1986-06-su
1986-08-05,1986,8,https://www.minneapolisfed.org/beige-book-reports/1986/1986-08-su
1986-09-10,1986,9,https://www.minneapolisfed.org/beige-book-reports/1986/1986-09-su
1986-10-23,1986,10,https://www.minneapolisfed.org/beige-book-reports/1986/1986-10-su
1986-12-01,1986,12,https://www.minneapolisfed.org/beige-book-reports/1986/1986-12-su
1987-01-28,1987,1,https://www.minneapolisfed.org/beige-book-reports/1987/1987-01-su
1987-03-16,1987,3,https://www.minneapolisfed.org/beige-book-reports/1987/1987-03-su
1987-05-04,1987,5,https://www.minneapolisfed.org/beige-book-reports/1987/1987-05-su
1987-06-23,1987,6,https://www.minneapolisfed.org/beige-book-reports/1987/1987-06-su
1987-08-03,1987,8,https://www.minneapolisfed.org/beige-book-reports/1987/1987-08-su
1987-09-08,1987,9,https://www.minneapolisfed.org/beige-book-reports/1987/1987-09-su
1987-10-27,1987,10,https://www.minneapolisfed.org/beige-book-reports/1987/1987-10-su
1987-12-01,1987,12,https://www.minneapolisfed.org/beige-book-reports/1987/1987-12-su
1988-01-27,1988,1,https://www.minneapolisfed.org/beige-book-reports/1988/1988-01-su
1988-03-15,1988,3,https://www.minneapolisfed.org/beige-book-reports/1988/1988-03-su
1988-05-04,1988,5,https://www.minneapolisfed.org/beige-book-reports/1988/1988-05-su
1988-06-15,1988,6,https://www.minneapolisfed.org/beige-book-reports/1988/1988-06-su
1988-08-02,1988,8,https://www.minneapolisfed.org/beige-book-reports/1988/1988-08-su
1988-09-06,1988,9,https://www.minneapolisfed.org/beige-book-reports/1988/1988-09-su
1988-10-18,1988,10,https://www.minneapolisfed.org/beige-book-reports/1988/1988-10-su
1988-11-30,1988,11,https://www.minneapolisfed.org/beige-book-reports/1988/1988-11-su
1989-01-25,1989,1,https://www.minneapolisfed.org/beige-book-reports/1989/1989-01-su
1989-03-15,1989,3,https://www.minneapolisfed.org/beige-book-reports/1989/1989-03-su
1989-05-03,1989,5,https://www.minneapolisfed.org/beige-book-reports/1989/1989-05-su
1989-06-21,1989,6,https://www.minneapolisfed.org/beige-book-reports/1989/1989-06-su
1989-08-09,1989,8,https://www.minneapolisfed.org/beige-book-reports/1989/1989-08-su
1989-09-20,1989,9,https://www.minneapolisfed.org/beige-book-reports/1989/1989-09-su
1989-11-01,1989,11,https://www.minneapolisfed.org/beige-book-reports/1989/1989-11-su
1989-12-06,1989,12,https://www.minneapolisfed.org/beige-book-reports/1989/1989-12-su
1990-01-24,1990,1,https://www.minneapolisfed.org/beige-book-reports/1990/1990-01-su
1990-03-14,1990,3,https://www.minneapolisfed.org/beige-book-reports/1990/1990-03-su
1990-05-02,1990,5,https://www.minneapolisfed.org/beige-book-reports/1990/1990-05-su
1990-06-20,1990,6,https://www.minneapolisfed.org/beige-book-reports/1990/1990-06-su
1990-08-08,1990,8,https://www.minneapolisfed.org/beige-book-reports/1990/1990-08-su
1990-09-19,1990,9,https://www.minneapolisfed.org/beige-book-reports/1990/1990-09-su
1990-10-31,1990,10,https://www.minneapolisfed.org/beige-book-reports/1990/1990-10-su
1990-12-05,1990,12,https://www.minneapolisfed.org/beige-book-reports/1990/1990-12-su
1991-01-23,1991,1,https://www.minneapolisfed.org/beige-book-reports/1991/1991-01-su
1991-03-13,1991,3,https://www.minneapolisfed.org/beige-book-reports/1991/1991-03-su
1991-05-01,1991,5,https://www.minneapolisfed.org/beige-book-reports/1991/1991-05-su
1991-06-19,1991,6,https://www.minneapolisfed.org/beige-book-reports/1991/1991-06-su
1991-08-07,1991,8,https://www.minneapolisfed.org/beige-book-reports/1991/1991-08-su
1991-09-18,1991,9,https://www.minneapolisfed.org/beige-book-reports/1991/1991-09-su
1991-10-23,1991,10,https://www.minneapolisfed.org/beige-book-reports/1991/1991-10-su
1991-12-04,1991,12,https://www.minneapolisfed.org/beige-book-reports/1991/1991-12-su
1992-01-22,1992,1,https://www.minneapolisfed.org/beige-book-reports/1992/1992-01-su
1992-03-18,1992,3,https://www.minneapolisfed.org/beige-book-reports/1992/1992-03-su
1992-05-06,1992,5,https://www.minneapolisfed.org/beige-book-reports/1992/1992-05-su
1992-06-17,1992,6,https://www.minneapolisfed.org/beige-book-reports/1992/1992-06-su
1992-08-05,1992,8,https://www.minneapolisfed.org/beige-book-reports/1992/1992-08-su
1992-09-23,1992,9,https://www.minneapolisfed.org/beige-book-reports/1992/1992-09-su
1992-11-04,1992,11,https://www.minneapolisfed.org/beige-book-reports/1992/1992-11-su
1992-12-09,1992,12,https://www.minneapolisfed.org/beige-book-reports/1992/1992-12-su
1993-01-21,1993,1,https://www.minneapolisfed.org/beige-book-reports/1993/1993-01-su
1993-03-10,1993,3,https://www.minneapolisfed.org/beige-book-reports/1993/1993-03-su
1993-05-05,1993,5,https://www.minneapolisfed.org/beige-book-reports/1993/1993-05-su
1993-06-23,1993,6,https://www.minneapolisfed.org/beige-book-reports/1993/1993-06-su
1993-08-04,1993,8,https://www.minneapolisfed.org/beige-book-reports/1993/1993-08-su
1993-09-08,1993,9,https://www.minneapolisfed.org/beige-book-reports/1993/1993-09-su
1993-11-03,1993,11,https://www.minneapolisfed.org/beige-book-reports/1993/1993-11-su
1993-12-08,1993,12,https://www.minneapolisfed.org/beige-book-reports/1993/1993-12-su
1994-01-19,1994,1,https://www.minneapolisfed.org/beige-book-reports/1994/1994-01-su
1994-03-09,1994,3,https://www.minneapolisfed.org/beige-book-reports/1994/1994-03-su
1994-05-04,1994,5,https://www.minneapolisfed.org/beige-book-reports/1994/1994-05-su
1994-06-22,1994,6,https://www.minneapolisfed.org/beige-book-reports/1994/1994-06-su
1994-08-03,1994,8,https://www.minneapolisfed.org/beige-book-reports/1994/1994-08-su
1994-09-14,1994,9,https://www.minneapolisfed.org/beige-book-reports/1994/1994-09-su
1994-11-02,1994,11,https://www.minneapolisfed.org/beige-book-reports/1994/1994-11-su
1994-12-07,1994,12,https://www.minneapolisfed.org/beige-book-reports/1994/1994-12-su
1995-01-18,1995,1,https://www.minneapolisfed.org/beige-book-reports/1995/1995-01-su
1995-03-15,1995,3,https://www.minneapolisfed.org/beige-book-reports/1995/1995-03-su
1995-05-10,1995,5,https://www.minneapolisfed.org/beige-book-reports/1995/1995-05-su
1995-06-21,1995,6,https://www.minneapolisfed.org/beige-book-reports/1995/1995-06-su
1995-08-09,1995,8,https://www.minneapolisfed.org/beige-book-reports/1995/1995-08-su
1995-09-13,1995,9,https://www.minneapolisfed.org/beige-book-reports/1995/1995-09-su
