date,year,month,source_url
1995-11-01,1995,11,https://www.minneapolisfed.org/beige-book-reports/1995/1995-11-su
1995-12-06,1995,12,https://www.minneapolisfed.org/beige-book-reports/1995/1995-12-su
1996-01-17,1996,1,https://www.minneapolisfed.org/beige-book-reports/1996/1996-01-su
1996-03-13,1996,3,https://www.minneapolisfed.org/beige-book-reports/1996/1996-03-su
1996-05-08,1996,5,https://www.minneapolisfed.org/beige-book-reports/1996/1996-05-su
1996-06-19,1996,6,https://www.minneapolisfed.org/beige-book-reports/1996/1996-06-su
1996-08-07,1996,8,https://www.minneapolisfed.org/beige-book-reports/1996/1996-08-su
1996-09-11,1996,9,https://www.minneapolisfed.org/beige-book-reports/1996/1996-09-su
1996-10-30,1996,10,https://www.minneapolisfed.org/beige-book-reports/1996/1996-10-su
1996-12-04,1996,12,https://www.minneapolisfed.org/beige-book-reports/1996/1996-12-su
1997-01-22,1997,1,https://www.minneapolisfed.org/beige-book-reports/1997/1997-01-su
1997-03-12,1997,3,https://www.minneapolisfed.org/beige-book-reports/1997/1997-03-su
1997-05-07,1997,5,https://www.minneapolisfed.org/beige-book-reports/1997/1997-05-su
1997-06-18,1997,6,https://www.minneapolisfed.org/beige-book-reports/1997/1997-06-su
1997-08-06,1997,8,https://www.minneapolisfed.org/beige-book-reports/1997/1997-08-su
1997-09-17,1997,9,https://www.minneapolisfed.org/beige-book-reports/1997/1997-09-su
1997-10-29,1997,10,https://www.minneapolisfed.org/beige-book-reports/1997/1997-10-su
1997-12-03,1997,12,https://www.minneapolisfed.org/beige-book-reports/1997/1997-12-su
1998-01-21,1998,1,https://www.minneapolisfed.org/beige-book-reports/1998/1998-01-su
1998-03-18,1998,3,https://www.minneapolisfed.org/beige-book-reports/1998/1998-03-su
1998-05-06,1998,5,https://www.minneapolisfed.org/beige-book-reports/1998/1998-05-su
1998-06-17,1998,6,https://www.minneapolisfed.org/beige-book-reports/1998/1998-06-su
1998-08-05,1998,8,https://www.minneapolisfed.org/beige-book-reports/1998/1998-08-su
1998-09-16,1998,9,https://www.minneapolisfed.org/beige-book-reports/1998/1998-09-at
1998-11-04,1998,11,https://www.minneapolisfed.org/beige-book-reports/1998/1998-11-su
1998-12-09,1998,12,https://www.minneapolisfed.org/beige-book-reports/1998/1998-12-su
1999-01-20,1999,1,https://www.minneapolisfed.org/beige-book-reports/1999/1999-01-su
1999-03-17,1999,3,https://www.minneapolisfed.org/beige-book-reports/1999/1999-03-su
1999-05-05,1999,5,https://www.minneapolisfed.org/beige-book-reports/1999/1999-05-su
1999-06-16,1999,6,https://www.minneapolisfed.org/beige-book-reports/1999/1999-06-su
1999-08-11,1999,8,https://www.minneapolisfed.org/beige-book-reports/1999/1999-08-su
1999-09-22,1999,9,https://www.minneapolisfed.org/beige-book-reports/1999/1999-09-su
1999-11-03,1999,11,https://www.minneapolisfed.org/beige-book-reports/1999/1999-11-su
1999-12-08,1999,12,https://www.minneapolisfed.org/beige-book-reports/1999/1999-12-su
2000-01-19,2000,1,https://www.minneapolisfed.org/beige-book-reports/2000/2000-01-su
2000-03-08,2000,3,https://www.minneapolisfed.org/beige-book-reports/2000/2000-03-su
2000-05-03,2000,5,https://www.minneapolisfed.org/beige-book-reports/2000/2000-05-su
2000-06-14,2000,6,https://www.minneapolisfed.org/beige-book-reports/2000/2000-06-su
2000-08-09,2000,8,https://www.minneapolisfed.org/beige-book-reports/2000/2000-08-su
2000-09-20,2000,9,https://www.minneapolisfed.org/beige-book-reports/2000/2000-09-su
2000-11-01,2000,11,https://www.minneapolisfed.org/beige-book-reports/2000/2000-11-su
2000-12-06,2000,12,https://www.minneapolisfed.org/beige-book-reports/2000/2000-12-su
2001-01-17,2001,1,https://www.minneapolisfed.org/beige-book-reports/2001/2001-01-su
2001-03-07,2001,3,https://www.minneapolisfed.org/beige-book-reports/2001/2001-03-su
2001-05-02,2001,5,https://www.minneapolisfed.org/beige-book-reports/2001/2001-05-su
2001-06-13,2001,6,https://www.minneapolisfed.org/beige-book-reports/2001/2001-06-su
2001-08-08,2001,8,https://www.minneapolisfed.org/beige-book-reports/2001/2001-08-su
2001-09-19,2001,9,https://www.minneapolisfed.org/beige-book-reports/2001/2001-09-su
2001-10-24,2001,10,https://www.minneapolisfed.org/beige-book-reports/2001/2001-10-su
2001-11-28,2001,11,https://www.minneapolisfed.org/beige-book-reports/2001/2001-11-su
2002-01-16,2002,1,https://www.minneapolisfed.org/beige-book-reports/2002/2002-01-su
2002-03-06,2002,3,https://www.minneapolisfed.org/beige-book-reports/2002/2002-03-su
2002-04-24,2002,4,https://www.minneapolisfed.org/beige-book-reports/2002/2002-04-su
2002-06-12,2002,6,https://www.minneapolisfed.org/beige-book-reports/2002/2002-06-su
2002-07-31,2002,7,https://www.minneapolisfed.org/beige-book-reports/2002/2002-07-su
2002-09-11,2002,9,https://www.minneapolisfed.org/beige-book-reports/2002/2002-09-su
2002-10-23,2002,10,https://www.minneapolisfed.org/beige-book-reports/2002/2002-10-su
2002-11-27,2002,11,https://www.minneapolisfed.org/beige-book-reports/2002/2002-11-su
2003-01-15,2003,1,https://www.minneapolisfed.org/beige-book-reports/2003/2003-01-su
2003-03-05,2003,3,https://www.minneapolisfed.org/beige-book-reports/2003/2003-03-su
2003-04-23,2003,4,https://www.minneapolisfed.org/beige-book-reports/2003/2003-04-su
2003-06-11,2003,6,https://www.minneapolisfed.org/beige-book-reports/2003/2003-06-su
2003-07-30,2003,7,https://www.minneapolisfed.org/beige-book-reports/2003/2003-07-su
2003-09-03,2003,9,https://www.minneapolisfed.org/beige-book-reports/2003/2003-09-su
2003-10-15,2003,10,https://www.minneapolisfed.org/beige-book-reports/2003/2003-10-su
2003-11-26,2003,11,https://www.minneapolisfed.org/beige-book-reports/2003/2003-11-su
2004-01-14,2004,1,https://www.minneapolisfed.org/beige-book-reports/2004/2004-01-su
2004-03-03,2004,3,https://www.minneapolisfed.org/beige-book-reports/2004/2004-03-su
2004-04-21,2004,4,https://www.minneapolisfed.org/beige-book-reports/2004/2004-04-su
2004-06-16,2004,6,https://www.minneapolisfed.org/beige-book-reports/2004/2004-06-at
2004-07-28,2004,7,https://www.minneapolisfed.org/beige-book-reports/2004/2004-07-su
2004-09-08,2004,9,https://www.minneapolisfed.org/beige-book-reports/2004/2004-09-su
2004-10-27,2004,10,https://www.minneapolisfed.org/beige-book-reports/2004/2004-10-su
2004-12-01,2004,12,https://www.minneapolisfed.org/beige-book-reports/2004/2004-12-su
2005-01-19,2005,1,https://www.minneapolisfed.org/beige-book-reports/2005/2005-01-su
2005-03-09,2005,3,https://www.minneapolisfed.org/beige-book-reports/2005/2005-03-su
2005-04-20,2005,4,https://www.minneapolisfed.org/beige-book-reports/2005/2005-04-su
2005-06-15,2005,6,https://www.minneapolisfed.org/beige-book-reports/2005/2005-06-su
2005-07-27,2005,7,https://www.minneapolisfed.org/beige-book-reports/2005/2005-07-su
2005-09-07,2005,9,https://www.minneapolisfed.org/beige-book-reports/2005/2005-09-su
2005-10-19,2005,10,https://www.minneapolisfed.org/beige-book-reports/2005/2005-10-su
2005-11-30,2005,11,https://www.minneapolisfed.org/beige-book-reports/2005/2005-11-su
2006-01-18,2006,1,https://www.minneapolisfed.org/beige-book-reports/2006/2006-01-su
2006-03-15,2006,3,https://www.minneapolisfed.org/beige-book-reports/2006/2006-03-su
2006-04-26,2006,4,https://www.minneapolisfed.org/beige-book-reports/2006/2006-04-su
2006-06-14,2006,6,https://www.minneapolisfed.org/beige-book-reports/2006/2006-06-su
2006-07-26,2006,7,https://www.minneapolisfed.org/beige-book-reports/2006/2006-07-su
2006-09-06,2006,9,https://www.minneapolisfed.org/beige-book-reports/2006/2006-09-su
2006-10-12,2006,10,https://www.minneapolisfed.org/beige-book-reports/2006/2006-10-su
2006-11-29,2006,11,https://www.minneapolisfed.org/beige-book-reports/2006/2006-11-su
2007-01-17,2007,1,https://www.minneapolisfed.org/beige-book-reports/2007/2007-01-su
2007-03-07,2007,3,https://www.minneapolisfed.org/beige-book-reports/2007/2007-03-su
2007-04-25,2007,4,https://www.minneapolisfed.org/beige-book-reports/2007/2007-04-su
2007-06-13,2007,6,https://www.minneapolisfed.org/beige-book-reports/2007/2007-06-su
2007-07-25,2007,7,https://www.minneapolisfed.org/beige-book-reports/2007/2007-07-su
2007-09-05,2007,9,https://www.minneapolisfed.org/beige-book-reports/2007/2007-09-su
2007-10-17,2007,10,https://www.minneapolisfed.org/beige-book-reports/2007/2007-10-su
2007-11-28,2007,11,https://www.minneapolisfed.org/beige-book-reports/2007/2007-11-su
2008-01-16,2008,1,https://www.minneapolisfed.org/beige-book-reports/2008/2008-01-su
2008-03-05,2008,3,https://www.minneapolisfed.org/beige-book-reports/2008/2008-03-su
2008-04-16,2008,4,https://www.minneapolisfed.org/beige-book-reports/2008/2008-04-su
2008-06-11,2008,6,https://www.minneapolisfed.org/beige-book-reports/2008/2008-06-su
2008-07-23,2008,7,https://www.minneapolisfed.org/beige-book-reports/2008/2008-07-su
2008-09-03,2008,9,https://www.minneapolisfed.org/beige-book-reports/2008/2008-09-su
2008-10-15,2008,10,https://www.minneapolisfed.org/beige-book-reports/2008/2008-10-su
2008-12-03,2008,12,https://www.minneapolisfed.org/beige-book-reports/2008/2008-12-su
2009-01-14,2009,1,https://www.minneapolisfed.org/beige-book-reports/2009/2009-01-su
2009-03-04,2009,3,https://www.minneapolisfed.org/beige-book-reports/2009/2009-03-su
2009-04-15,2009,4,https://www.minneapolisfed.org/beige-book-reports/2009/2009-04-su
2009-06-10,2009,6,https://www.minneapolisfed.org/beige-book-reports/2009/2009-06-su
2009-07-29,2009,7,https://www.minneapolisfed.org/beige-book-reports/2009/2009-07-su
2009-09-09,2009,9,https://www.minneapolisfed.org/beige-book-reports/2009/2009-09-su
2009-10-21,2009,10,https://www.minneapolisfed.org/beige-book-reports/2009/2009-10-su
2009-12-02,2009,12,https://www.minneapolisfed.org/beige-book-reports/2009/2009-12-su
2010-01-13,2010,1,https://www.minneapolisfed.org/beige-book-reports/2010/2010-01-su
2010-03-03,2010,3,https://www.minneapolisfed.org/beige-book-reports/2010/2010-03-su
2010-04-14,2010,4,https://www.minneapolisfed.org/beige-book-reports/2010/2010-04-su
2010-06-09,2010,6,https://www.minneapolisfed.org/beige-book-reports/2010/2010-06-su
2010-07-28,2010,7,https://www.minneapolisfed.org/beige-book-reports/2010/2010-07-su
2010-09-08,2010,9,https://www.minneapolisfed.org/beige-book-reports/2010/2010-09-su
2010-10-20,2010,10,https://www.minneapolisfed.org/beige-book-reports/2010/2010-10-su
2010-12-01,2010,12,https://www.minneapolisfed.org/beige-book-reports/2010/2010-12-su
2011-01-12,2011,1,https://www.minneapolisfed.org/beige-book-reports/2011/2011-01-su
2011-03-02,2011,3,https://www.minneapolisfed.org/beige-book-reports/2011/2011-03-su
2011-04-13,2011,4,https://www.minneapolisfed.org/beige-book-reports/2011/2011-04-su
2011-06-08,2011,6,https://www.minneapolisfed.org/beige-book-reports/2011/2011-06-su
2011-07-27,2011,7,https://www.minneapolisfed.org/beige-book-reports/2011/2011-07-su
2011-09-07,2011,9,https://www.minneapolisfed.org/beige-book-reports/2011/2011-09-su
2011-10-19,2011,10,https://www.minneapolisfed.org/beige-book-reports/2011/2011-10-su
2011-11-30,2011,11,https://www.minneapolisfed.org/beige-book-reports/2011/2011-11-su
2012-01-11,2012,1,https://www.minneapolisfed.org/beige-book-reports/2012/2012-01-su
2012-02-29,2012,2,https://www.minneapolisfed.org/beige-book-reports/2012/2012-02-su
2012-04-11,2012,4,https://www.minneapolisfed.org/beige-book-reports/2012/2012-04-su
2012-06-06,2012,6,https://www.minneapolisfed.org/beige-book-reports/2012/2012-06-su
2012-07-18,2012,7,https://www.minneapolisfed.org/beige-book-reports/2012/2012-07-su
2012-08-29,2012,8,https://www.minneapolisfed.org/beige-book-reports/2012/2012-08-su
2012-10-10,2012,10,https://www.minneapolisfed.org/beige-book-reports/2012/2012-10-su
2012-11-28,2012,11,https://www.minneapolisfed.org/beige-book-reports/2012/2012-11-su
2013-01-16,2013,1,https://www.minneapolisfed.org/beige-book-reports/2013/2013-01-su
2013-03-06,2013,3,https://www.minneapolisfed.org/beige-book-reports/2013/2013-03-su
2013-04-17,2013,4,https://www.minneapolisfed.org/beige-book-reports/2013/2013-04-su
2013-06-05,2013,6,https://www.minneapolisfed.org/beige-book-reports/2013/2013-06-su
2013-07-17,2013,7,https://www.minneapolisfed.org/beige-book-reports/2013/2013-07-su
2013-09-04,2013,9,https://www.minneapolisfed.org/beige-book-reports/2013/2013-09-su
2013-10-16,2013,10,https://www.minneapolisfed.org/beige-book-reports/2013/2013-10-su
2013-12-04,2013,12,https://www.minneapolisfed.org/beige-book-reports/2013/2013-12-su
2014-01-15,2014,1,https://www.minneapolisfed.org/beige-book-reports/2014/2014-01-su
2014-03-05,2014,3,https://www.minneapolisfed.org/beige-book-reports/2014/2014-03-su
2014-04-16,2014,4,https://www.minneapolisfed.org/beige-book-reports/2014/2014-04-su
2014-06-04,2014,6,https://www.minneapolisfed.org/beige-book-reports/2014/2014-06-su
2014-07-16,2014,7,https://www.minneapolisfed.org/beige-book-reports/2014/2014-07-su
2014-09-03,2014,9,https://www.minneapolisfed.org/beige-book-reports/2014/2014-09-su
2014-10-15,2014,10,https://www.minneapolisfed.org/beige-book-reports/2014/2014-10-su
2014-12-03,2014,12,https://www.minneapolisfed.org/beige-book-reports/2014/2014-12-su
2015-01-14,2015,1,https://www.minneapolisfed.org/beige-book-reports/2015/2015-01-su
2015-03-04,2015,3,https://www.minneapolisfed.org/beige-book-reports/2015/2015-03-su
2015-04-15,2015,4,https://www.minneapolisfed.org/beige-book-reports/2015/2015-04-su
2015-06-03,2015,6,https://www.minneapolisfed.org/beige-book-reports/2015/2015-06-su
2015-07-15,2015,7,https://www.minneapolisfed.org/beige-book-reports/2015/2015-07-su
2015-09-02,2015,9,https://www.minneapolisfed.org/beige-book-reports/2015/2015-09-su
2015-10-14,2015,10,https://www.minneapolisfed.org/beige-book-reports/2015/2015-10-su
2015-12-02,2015,12,https://www.minneapolisfed.org/beige-book-reports/2015/2015-12-su
2016-01-13,2016,1,https://www.minneapolisfed.org/beige-book-reports/2016/2016-01-su
2016-03-02,2016,3,https://www.minneapolisfed.org/beige-book-reports/2016/2016-03-su
2016-04-13,2016,4,https://www.minneapolisfed.org/beige-book-reports/2016/2016-04-national-summary
2016-06-01,2016,6,https://www.minneapolisfed.org/beige-book-reports/2016/2016-06-national-summary
2016-07-13,2016,7,https://www.minneapolisfed.org/beige-book-reports/2016/2016-07-su
2016-09-07,2016,9,https://www.minneapolisfed.org/beige-book-reports/2016/2016-09-su
2016-10-19,2016,10,https://www.minneapolisfed.org/beige-book-reports/2016/2016-10-su
2016-11-30,2016,11,https://www.minneapolisfed.org/beige-book-reports/2016/2016-11-su
2017-01-18,2017,1,https://www.minneapolisfed.org/beige-book-reports/2017/2017-01-su
2017-03-01,2017,3,https://www.minneapolisfed.org/beige-book-reports/2017/2017-03-su
2017-04-19,2017,4,https://www.minneapolisfed.org/beige-book-reports/2017/2017-04-su
2017-05-31,2017,5,https://www.minneapolisfed.org/beige-book-reports/2017/2017-05-su
2017-07-12,2017,7,https://www.minneapolisfed.org/beige-book-reports/2017/2017-07-su
2017-09-06,2017,9,https://www.minneapolisfed.org/beige-book-reports/2017/2017-09-su
2017-10-18,2017,10,https://www.minneapolisfed.org/beige-book-reports/2017/2017-10-su
2017-11-29,2017,11,https://www.minneapolisfed.org/beige-book-reports/2017/2017-11-su
2018-01-17,2018,1,https://www.minneapolisfed.org/beige-book-reports/2018/2018-01-su
2018-03-07,2018,3,https://www.minneapolisfed.org/beige-book-reports/2018/2018-03-su
2018-04-18,2018,4,https://www.minneapolisfed.org/beige-book-reports/2018/2018-04-su
2018-05-30,2018,5,https://www.minneapolisfed.org/beige-book-reports/2018/2018-05-su
2018-07-18,2018,7,https://www.minneapolisfed.org/beige-book-reports/2018/2018-07-su
2018-09-12,2018,9,https://www.minneapolisfed.org/beige-book-reports/2018/2018-09-su
2018-10-24,2018,10,https://www.minneapolisfed.org/beige-book-reports/2018/2018-10-su
2018-12-05,2018,12,https://www.minneapolisfed.org/beige-book-reports/2018/2018-12-su
2019-01-16,2019,1,https://www.minneapolisfed.org/beige-book-reports/2019/2019-01-su
2019-03-06,2019,3,https://www.minneapolisfed.org/beige-book-reports/2019/2019-03-su
2019-04-17,2019,4,https://www.minneapolisfed.org/beige-book-reports/2019/2019-04-su
2019-06-05,2019,6,https://www.minneapolisfed.org/beige-book-reports/2019/2019-06-su
2019-07-17,2019,7,https://www.minneapolisfed.org/beige-book-reports/2019/2019-07-su
2019-09-04,2019,9,https://www.minneapolisfed.org/beige-book-reports/2019/2019-09-su
2019-10-16,2019,10,https://www.minneapolisfed.org/beige-book-reports/2019/2019-10-su
2019-11-27,2019,11,https://www.minneapolisfed.org/beige-book-reports/2019/2019-11-su
2020-01-15,2020,1,https://www.minneapolisfed.org/beige-book-reports/2020/2020-01-su
2020-03-04,2020,3,https://www.minneapolisfed.org/beige-book-reports/2020/2020-03-su
2020-04-15,2020,4,https://www.minneapolisfed.org/beige-book-reports/2020/2020-04-su
2020-05-27,2020,5,https://www.minneapolisfed.org/beige-book-reports/2020/2020-05-su
2020-07-15,2020,7,https://www.minneapolisfed.org/beige-book-reports/2020/2020-07-su
2020-09-02,2020,9,https://www.minneapolisfed.org/beige-book-reports/2020/2020-09-su
2020-10-21,2020,10,https://www.minneapolisfed.org/beige-book-reports/2020/2020-10-su
2020-12-02,2020,12,https://www.minneapolisfed.org/beige-book-reports/2020/2020-12-su
2021-01-14,2021,1,https://www.minneapolisfed.org/beige-book-reports/2021/2021-01-su
2021-03-03,2021,3,https://www.minneapolisfed.org/beige-book-reports/2021/2021-03-su
2021-04-14,2021,4,https://www.minneapolisfed.org/beige-book-reports/2021/2021-04-su
2021-06-02,2021,6,https://www.minneapolisfed.org/beige-book-reports/2021/2021-06-su
2021-07-14,2021,7,https://www.minneapolisfed.org/beige-book-reports/2021/2021-07-su
2021-09-08,2021,9,https://www.minneapolisfed.org/beige-book-reports/2021/2021-09-su
2021-10-20,2021,10,https://www.minneapolisfed.org/beige-book-reports/2021/2021-10-su
2021-12-01,2021,12,https://www.minneapolisfed.org/beige-book-reports/2021/2021-12-su
2022-01-12,2022,1,https://www.minneapolisfed.org/beige-book-reports/2022/2022-01-su
2022-03-02,2022,3,https://www.minneapolisfed.org/beige-book-reports/2022/2022-03-su
2022-04-20,2022,4,https://www.minneapolisfed.org/beige-book-reports/2022/2022-04-su
2022-06-01,2022,6,https://www.minneapolisfed.org/beige-book-reports/2022/2022-06-su
2022-07-13,2022,7,https://www.minneapolisfed.org/beige-book-reports/2022/2022-07-su
2022-09-07,2022,9,https://www.minneapolisfed.org/beige-book-reports/2022/2022-09-su
2022-10-19,2022,10,https://www.minneapolisfed.org/beige-book-reports/2022/2022-10-su
2022-11-30,2022,11,https://www.minneapolisfed.org/beige-book-reports/2022/2022-11-su
2023-01-18,2023,1,https://www.minneapolisfed.org/beige-book-reports/2023/2023-01-su
2023-03-08,2023,3,https://www.minneapolisfed.org/beige-book-reports/2023/2023-03-su
2023-04-19,2023,4,https://www.minneapolisfed.org/beige-book-reports/2023/2023-04-su
2023-05-31,2023,5,https://www.minneapolisfed.org/beige-book-reports/2023/2023-05-su
2023-07-12,2023,7,https://www.minneapolisfed.org/beige-book-reports/2023/2023-07-su
2023-09-06,2023,9,https://www.minneapolisfed.org/beige-book-reports/2023/2023-09-su
2023-10-18,2023,10,https://www.minneapolisfed.org/beige-book-reports/2023/2023-10-su
2023-11-29,2023,11,https://www.minneapolisfed.org/beige-book-reports/2023/2023-11-su
2024-01-17,2024,1,https://www.minneapolisfed.org/beige-book-reports/2024/2024-01-su
2024-03-06,2024,3,https://www.minneapolisfed.org/beige-book-reports/2024/2024-03-su
2024-04-17,2024,4,https://www.minneapolisfed.org/beige-book-reports/2024/2024-04-su
2024-05-29,2024,5,https://www.minneapolisfed.org/beige-book-reports/2024/2024-05-su
2024-07-17,2024,7,https://www.minneapolisfed.org/beige-book-reports/2024/2024-07-su
2024-09-04,2024,9,https://www.minneapolisfed.org/beige-book-reports/2024/2024-09-su
2024-10-23,2024,10,https://www.minneapolisfed.org/beige-book-reports/2024/2024-10-su
2024-12-04,2024,12,https://www.minneapolisfed.org/beige-book-reports/2024/2024-12-su
2025-01-15,2025,1,https://www.minneapolisfed.org/beige-book-reports/2025/2025-01-su
2025-03-05,2025,3,https://www.minneapolisfed.org/beige-book-reports/2025/2025-03-su
2025-04-23,2025,4,https://www.minneapolisfed.org/beige-book-reports/2025/2025-04-su
2025-06-04,2025,6,https://www.minneapolisfed.org/beige-book-reports/2025/2025-06-su
2025-07-16,2025,7,https://www.minneapolisfed.org/beige-book-reports/2025/2025-07-su
2025-09-03,2025,9,https://www.minneapolisfed.org/beige-book-reports/2025/2025-09-su
2025-10-15,2025,10,https://www.minneapolisfed.org/beige-book-reports/2025/2025-10-su
